iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
115,69600,A1,cost,43564.01024277242,0.0,43564.01024277242,True,0.47,0.0,0.0,0.0,0.0,4.1967907044900465e-05,0.007841035442855372,True,0,A1,False,,0.0,
116,70200,A1,cost,43554.05824616306,0.0,43554.05824616306,True,0.39166666666666666,0.0,0.0,0.0,0.0,0.00026002168757071806,0.00792214083915152,True,0,A1,False,,0.0,
117,70800,A1,cost,43554.05824616306,0.0,43554.05824616306,True,0.4166666666666667,0.0,0.0,0.0,0.0,0.00017746697941187033,0.00827526015743257,False,1,A1,False,,0.0,
118,71400,A1,cost,43551.41153363281,0.0,43551.41153363281,True,0.39666666666666667,0.0,0.0,0.0,0.0,0.0002014217543818475,0.007855518466810592,True,0,A1,False,,0.0,
119,72000,A1,cost,43548.56778898951,0.0,43548.56778898951,True,0.32666666666666666,0.0,0.0,0.0,0.0,0.00035192854641209097,0.00705537926787823,True,0,A1,False,,0.0,
120,72600,A1,cost,43543.89589736365,0.0,43543.89589736365,True,0.4083333333333333,0.0,0.0,0.0,0.0,0.00017072047762270632,0.006196272466054659,True,0,A1,False,,0.0,
121,73200,A1,cost,43541.737767665036,0.0,43541.737767665036,True,0.395,0.0,0.0,0.0,0.0,0.0003357452377786026,0.0061565564378427,True,0,A1,False,,0.0,
122,73800,A1,cost,43541.737767665036,0.0,43541.737767665036,True,0.3283333333333333,0.0,0.0,0.0,0.0,0.0005413488743015282,0.006334924615754001,False,1,A1,False,,0.0,
123,74400,A1,cost,43536.59970369628,0.0,43536.59970369628,True,0.36,0.0,0.0,0.0,0.0,0.00023937794986152264,0.007433969055762147,True,0,A1,False,,0.0,
124,75000,A1,cost,43533.17794259048,0.0,43533.17794259048,True,0.38666666666666666,0.0,0.0,0.0,0.0,0.00020257123840252688,0.005900115319530167,True,0,A1,False,,0.0,
125,75600,A1,cost,43526.77234904644,0.0,43526.77234904644,True,0.4083333333333333,0.0,0.0,0.0,0.0,0.00017387887459931287,0.005820125613453591,True,0,A1,False,,0.0,
126,76200,A1,cost,43522.41724324734,0.0,43522.41724324734,True,0.3416666666666667,0.0,0.0,0.0,0.0,0.0007362424437023691,0.006053251234508627,True,0,A1,False,,0.0,
127,76800,A1,cost,43514.16067440825,0.0,43514.16067440825,True,0.4583333333333333,0.0,0.0,0.0,0.0,0.00015043492399773316,0.006802557655042939,True,0,A1,False,,0.0,
128,77400,A1,cost,43514.16067440825,0.0,43514.16067440825,True,0.38166666666666665,0.0,0.0,0.0,0.0,0.0003858771029214984,0.006802546605279238,False,1,A1,False,,0.0,
129,78000,A1,cost,43509.47337452001,0.0,43509.47337452001,True,0.3333333333333333,0.0,0.0,0.0,0.0,0.0012754293153259821,0.006451061046457627,True,0,A1,False,,0.0,
130,78600,A1,cost,43500.51338909445,0.0,43500.51338909445,True,0.5516666666666666,0.0,0.0,0.0,0.0,0.0,0.00650081859461114,True,0,A1,False,,0.0,
131,79200,A1,cost,43495.33077206101,0.0,43495.33077206101,True,0.4583333333333333,0.0,0.0,0.0,0.0,0.00012634701611435872,0.006938469275143407,True,0,A1,False,,0.0,
132,79800,A1,cost,43493.2396173805,0.0,43493.2396173805,True,0.35333333333333333,0.0,0.0,0.0,0.0,0.0008565492159352984,0.007057309924287745,True,0,A1,False,,0.0,
133,80400,A1,cost,43488.94146719313,0.0,43488.94146719313,True,0.4033333333333333,0.0,0.0,0.0,0.0,0.00032837241477257084,0.007761914185647635,True,0,A1,False,,0.0,
134,81000,A1,cost,43477.02203107336,0.0,43477.02203107336,True,0.455,0.0,0.0,0.0,0.0,0.00017828218968569677,0.006648574104739275,True,0,A1,False,,0.0,
135,81600,A1,cost,43469.88133717056,0.0,43469.88133717056,True,0.47,0.0,0.0,0.0,0.0,0.00018994511872979142,0.006958044841603737,True,0,A1,False,,0.0,
136,82200,A1,cost,43454.77954714073,0.0,43454.77954714073,True,0.39666666666666667,0.0,0.0,0.0,0.0,0.000551400101339213,0.006071082551061004,True,0,A1,False,,0.0,
137,82800,A1,cost,43435.22792995373,0.0,43435.22792995373,True,0.455,0.0,0.0,0.0,0.0,0.0001989481588284233,0.008160138051549453,True,0,A1,False,,0.0,
138,83400,A1,cost,43423.26469941119,0.0,43423.26469941119,True,0.565,0.0,0.0,0.0,0.0,0.0,0.007180267797327892,True,0,A1,False,,0.0,
139,84000,A1,cost,43415.05577221354,0.0,43415.05577221354,True,0.34833333333333333,0.0,0.0,0.0,0.0,0.003090262251003306,0.007903091414289689,True,0,A1,False,,0.0,
140,84600,A1,cost,43399.78534122025,0.0,43399.78534122025,True,0.365,0.0,0.0,0.0,0.0,0.002110032217801661,0.007806207908854745,True,0,A1,False,,0.0,
141,85200,A1,cost,43399.78534122025,0.0,43399.78534122025,True,0.3883333333333333,0.0,0.0,0.0,0.0,0.001219725413550421,0.008393860296226558,False,1,A1,False,,0.0,
142,85800,A1,cost,43399.78534122025,0.0,43399.78534122025,True,0.4066666666666667,0.0,0.0,0.0,0.0,0.000777596704567148,0.008818010460932252,False,2,A1,False,,0.0,
143,86400,A1,cost,43399.78534122025,0.0,43399.78534122025,True,0.31166666666666665,0.0,0.0,0.0,0.0,0.007209499279752659,0.009249233702577304,False,3,A1,False,,0.0,
144,87000,A1,cost,43397.186128747206,0.0,43397.186128747206,True,0.365,0.0,0.0,0.0,0.0,0.001491831501852836,0.0076799025343201495,True,0,A1,False,,0.0,
145,87600,A1,cost,43381.71916081519,0.0,43381.71916081519,True,0.46,0.0,0.0,0.0,0.0,0.00021361963296486766,0.006879265499002577,True,0,A1,False,,0.0,
146,88200,A1,cost,43370.6977423083,0.0,43370.6977423083,True,0.4716666666666667,0.0,0.0,0.0,0.0,7.9849473213874e-05,0.007809322107047915,True,0,A1,False,,0.0,
147,88800,A1,cost,43366.7142512447,0.0,43366.7142512447,True,0.3383333333333333,0.0,0.0,0.0,0.0,0.0027060585891858224,0.00873841927899946,True,0,A1,False,,0.0,
148,89400,A1,cost,43357.06080855618,0.0,43357.06080855618,True,0.5133333333333333,0.0,0.0,0.0,0.0,0.0,0.008028659975017817,True,0,A1,False,,0.0,
149,90000,A1,cost,43352.77133334048,0.0,43352.77133334048,True,0.5316666666666666,0.0,0.0,0.0,0.0,0.0,0.010110575457559282,True,0,A1,False,,0.0,
150,90600,A1,cost,43346.764700252505,0.0,43346.764700252505,True,0.5016666666666667,0.0,0.0,0.0,0.0,0.0,0.00821666546488395,True,0,A1,False,,0.0,
151,91200,A1,cost,43344.25430028196,0.0,43344.25430028196,True,0.2866666666666667,0.0,0.0,0.0,0.0,0.0057618364196896366,0.008864491306191158,True,0,A1,False,,0.0,
152,91800,A1,cost,43342.97893285402,0.0,43342.97893285402,True,0.52,0.0,0.0,0.0,0.0,0.0,0.009517683522002725,True,0,A1,False,,0.0,
153,92400,A1,cost,43333.29874117749,0.0,43333.29874117749,True,0.525,0.0,0.0,0.0,0.0,0.0,0.009105324588059401,True,0,A1,False,,0.0,
154,93000,A1,cost,43326.56160116498,0.0,43326.56160116498,True,0.39666666666666667,0.0,0.0,0.0,0.0,0.00046212606646556985,0.009006755762467903,True,0,A1,False,,0.0,
155,93600,A1,cost,43310.823414698956,0.0,43310.823414698956,True,0.435,0.0,0.0,0.0,0.0,0.00038339200979790416,0.008549097792548442,True,0,A1,False,,0.0,
156,94200,A1,cost,43307.07553898064,0.0,43307.07553898064,True,0.49166666666666664,0.0,0.0,0.0,0.0,3.2719813424127625e-05,0.008498766225721911,True,0,A1,False,,0.0,
157,94800,A1,cost,43290.5262486172,0.0,43290.5262486172,True,0.4533333333333333,0.0,0.0,0.0,0.0,0.0001943537475324793,0.009300746610304361,True,0,A1,False,,0.0,
158,95400,A1,cost,43279.20954428884,0.0,43279.20954428884,True,0.61,0.0,0.0,0.0,0.0,0.0,0.010074494499664681,True,0,A1,False,,0.0,
159,96000,A1,cost,43274.98666839243,0.0,43274.98666839243,True,0.5583333333333333,0.0,0.0,0.0,0.0,0.0,0.010305128391505039,True,0,A1,False,,0.0,
160,96600,A1,cost,43269.7661349876,0.0,43269.7661349876,True,0.3516666666666667,0.0,0.0,0.0,0.0,0.005031588231076656,0.01171999329932673,True,0,A1,False,,0.0,
161,97200,A1,cost,43266.3161052676,0.0,43266.3161052676,True,0.4166666666666667,0.0,0.0,0.0,0.0,0.0006174879148219089,0.012034326192811957,True,0,A1,False,,0.0,
162,97800,A1,cost,43266.3161052676,0.0,43266.3161052676,True,0.415,0.0,0.0,0.0,0.0,0.0006320887094989717,0.012615560034491631,False,1,A1,False,,0.0,
163,98400,A1,cost,43263.85508184184,0.0,43263.85508184184,True,0.44166666666666665,0.0,0.0,0.0,0.0,0.0005010892997049747,0.009783576895317732,True,0,A1,False,,0.0,
164,99000,A1,cost,43258.225691938314,0.0,43258.225691938314,True,0.43833333333333335,0.0,0.0,0.0,0.0,0.0004157956697656395,0.009349009011779846,True,0,A1,False,,0.0,
165,99600,A1,cost,43255.69485324661,0.0,43255.69485324661,True,0.42,0.0,0.0,0.0,0.0,0.0005386257555494527,0.011264121663892146,True,0,A1,False,,0.0,
166,100200,A1,cost,43253.14879856545,0.0,43253.14879856545,True,0.335,0.0,0.0,0.0,0.0,0.0024174740145791315,0.010401668873614354,True,0,A1,False,,0.0,
167,100800,A1,cost,43249.612817106565,0.0,43249.612817106565,True,0.4216666666666667,0.0,0.0,0.0,0.0,0.0005786035316189301,0.008053832649755852,True,0,A1,False,,0.0,
168,101400,A1,cost,43248.76328553454,0.0,43248.76328553454,True,0.43166666666666664,0.0,0.0,0.0,0.0,0.0005259253667388997,0.0092193526283796,True,0,A1,False,,0.0,
169,102000,A1,cost,43247.35444142787,0.0,43247.35444142787,True,0.44,0.0,0.0,0.0,0.0,0.0006414591348390026,0.010230586783127738,True,0,A1,False,,0.0,
170,102600,A1,cost,43243.80425509003,0.0,43243.80425509003,True,0.305,0.0,0.0,0.0,0.0,0.004079538446416812,0.010038689672335267,True,0,A1,False,,0.0,
171,103200,A1,cost,43241.41010214826,0.0,43241.41010214826,True,0.40166666666666667,0.0,0.0,0.0,0.0,0.0006766048859219312,0.008124042851608402,True,0,A1,False,,0.0,
172,103800,A1,cost,43235.11833557248,0.0,43235.11833557248,True,0.45166666666666666,0.0,0.0,0.0,0.0,0.0004030657398271132,0.008190774315653277,True,0,A1,False,,0.0,
173,104400,A1,cost,43229.54363079056,0.0,43229.54363079056,True,0.4116666666666667,0.0,0.0,0.0,0.0,0.0007980003529760582,0.00891612295084059,True,0,A1,False,,0.0,
174,105000,A1,cost,43221.28380089624,0.0,43221.28380089624,True,0.515,0.0,0.0,0.0,0.0,0.0,0.009331683595213865,True,0,A1,False,,0.0,
175,105600,A1,cost,43208.46985697858,0.0,43208.46985697858,True,0.525,0.0,0.0,0.0,0.0,0.0,0.009054757013977717,True,0,A1,False,,0.0,
176,106200,A1,cost,43199.41074080787,0.0,43199.41074080787,True,0.325,0.0,0.0,0.0,0.0,0.008352704224425933,0.008891798774090557,True,0,A1,False,,0.0,
177,106800,A1,cost,43199.41074080787,0.0,43199.41074080787,True,0.31166666666666665,0.0,0.0,0.0,0.0,0.0081049197790104,0.00867427524203584,False,1,A1,False,,0.0,
178,107400,A1,cost,43199.41074080787,0.0,43199.41074080787,True,0.36833333333333335,0.0,0.0,0.0,0.0,0.0024633131671619735,0.008936931243694246,False,2,A1,False,,0.0,
179,108000,A1,cost,43193.23440989396,0.0,43193.23440989396,True,0.35833333333333334,0.0,0.0,0.0,0.0,0.002648808289911579,0.010177261762014951,True,0,A1,False,,0.0,
180,108600,A1,cost,43177.354244116505,0.0,43177.354244116505,True,0.38333333333333336,0.0,0.0,0.0,0.0,0.0012560815796613944,0.008349598363953768,True,0,A1,False,,0.0,
181,109200,A1,cost,43155.46605224631,0.0,43155.46605224631,True,0.535,0.0,0.0,0.0,0.0,0.0,0.00808770563225607,True,0,A1,False,,0.0,
182,109800,A1,cost,43140.57974454078,0.0,43140.57974454078,True,0.54,0.0,0.0,0.0,0.0,0.0,0.009088175689028762,True,0,A1,False,,0.0,
183,110400,A1,cost,43123.81592597521,0.0,43123.81592597521,True,0.545,0.0,0.0,0.0,0.0,0.0,0.011179864040936361,True,0,A1,False,,0.0,
184,111000,A1,cost,43122.0269218542,0.0,43122.0269218542,True,0.33,0.0,0.0,0.0,0.0,0.0092338152547956,0.01128847555635092,True,0,A1,False,,0.0,
185,111600,A1,cost,43117.4221178776,0.0,43117.4221178776,True,0.315,0.0,0.0,0.0,0.0,0.006860863438257869,0.011809719268715931,True,0,A1,False,,0.0,
186,112200,A1,cost,43117.4221178776,0.0,43117.4221178776,True,0.4866666666666667,0.0,0.0,0.0,0.0,4.732274919652113e-05,0.011479294139800842,False,1,A1,False,,0.0,
187,112800,A1,cost,43109.33534492982,0.0,43109.33534492982,True,0.44666666666666666,0.0,0.0,0.0,0.0,0.00032320844339538786,0.012242505193207584,True,0,A1,False,,0.0,
188,113400,A1,cost,43103.60448526842,0.0,43103.60448526842,True,0.43666666666666665,0.0,0.0,0.0,0.0,0.00039791681940245144,0.010743453446826257,True,0,A1,False,,0.0,
189,114000,A1,cost,43103.00168089791,0.0,43103.00168089791,True,0.44666666666666666,0.0,0.0,0.0,0.0,0.0003398489125638153,0.010638042318003164,True,0,A1,False,,0.0,
190,114600,A1,cost,43095.203798088216,0.0,43095.203798088216,True,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.011336437902762267,True,0,A1,False,,0.0,
191,115200,A1,cost,43088.533611705556,0.0,43088.533611705556,True,0.47833333333333333,0.0,0.0,0.0,0.0,0.0001091858238546332,0.010437610256187826,True,0,A1,False,,0.0,
192,115800,A1,cost,43084.04465183804,0.0,43084.04465183804,True,0.45,0.0,0.0,0.0,0.0,0.00013687234710015871,0.009217421015072814,True,0,A1,False,,0.0,
193,116400,A1,cost,43077.84469110709,0.0,43077.84469110709,True,0.5233333333333333,0.0,0.0,0.0,0.0,0.0,0.009691713823255559,True,0,A1,False,,0.0,
194,117000,A1,cost,43070.27877491764,0.0,43070.27877491764,True,0.5383333333333333,0.0,0.0,0.0,0.0,0.0,0.008827353560166638,True,0,A1,False,,0.0,
195,117600,A1,cost,43063.37155629892,0.0,43063.37155629892,True,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.010491347044394424,True,0,A1,False,,0.0,
196,118200,A1,cost,43057.14578128139,0.0,43057.14578128139,True,0.435,0.0,0.0,0.0,0.0,0.0005916362792510732,0.009283009400245143,True,0,A1,False,,0.0,
197,118800,A1,cost,43049.36214895072,0.0,43049.36214895072,True,0.3933333333333333,0.0,0.0,0.0,0.0,0.002034390408248976,0.01007802935681841,True,0,A1,False,,0.0,
198,119400,A1,cost,43039.23448949223,0.0,43039.23448949223,True,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.01175696624505416,True,0,A1,False,,0.0,
199,120000,A1,cost,43028.10457805834,0.0,43028.10457805834,True,0.59,0.0,0.0,0.0,0.0,0.0,0.010893843138496088,True,0,A1,False,,0.0,
200,120600,A1,cost,43016.2953830993,0.0,43016.2953830993,True,0.4066666666666667,0.0,0.0,0.0,0.0,0.0007670041672921771,0.009229398718903745,True,0,A1,False,,0.0,
201,121200,A1,cost,42999.628622867385,0.0,42999.628622867385,True,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.010467501845897936,True,0,A1,False,,0.0,
202,121800,A1,cost,42986.54403673602,0.0,42986.54403673602,True,0.5883333333333334,0.0,0.0,0.0,0.0,0.0,0.01212022958484011,True,0,A1,False,,0.0,
203,122400,A1,cost,42982.30804028606,0.0,42982.30804028606,True,0.5233333333333333,0.0,0.0,0.0,0.0,0.0,0.011450420673624529,True,0,A1,False,,0.0,
204,123000,A1,cost,42971.58874284621,0.0,42971.58874284621,True,0.435,0.0,0.0,0.0,0.0,0.0003852000470014142,0.011268433130603646,True,0,A1,False,,0.0,
205,123600,A1,cost,42963.43320034688,0.0,42963.43320034688,True,0.5683333333333334,0.0,0.0,0.0,0.0,0.0,0.01169535388299903,True,0,A1,False,,0.0,
206,124200,A1,cost,42951.50218369341,0.0,42951.50218369341,True,0.51,0.0,0.0,0.0,0.0,0.0,0.009899034852233889,True,0,A1,False,,0.0,
207,124800,A1,cost,42945.10408385245,0.0,42945.10408385245,True,0.4533333333333333,0.0,0.0,0.0,0.0,0.00013668717124811397,0.01003110795021309,True,0,A1,False,,0.0,
208,125400,A1,cost,42935.95716258159,0.0,42935.95716258159,True,0.5783333333333334,0.0,0.0,0.0,0.0,0.0,0.00966542664984046,True,0,A1,False,,0.0,
209,126000,A1,cost,42926.52192459881,0.0,42926.52192459881,True,0.55,0.0,0.0,0.0,0.0,0.0,0.00949977154202103,True,0,A1,False,,0.0,
210,126600,A1,cost,42926.52192459881,0.0,42926.52192459881,True,0.435,0.0,0.0,0.0,0.0,0.000696806722003925,0.010203304846470713,False,1,A1,False,,0.0,
211,127200,A1,cost,42914.56909144041,0.0,42914.56909144041,True,0.34,0.0,0.0,0.0,0.0,0.001683945193815184,0.009246805509324047,True,0,A1,False,,0.0,
212,127800,A1,cost,42909.84463559106,0.0,42909.84463559106,True,0.37166666666666665,0.0,0.0,0.0,0.0,0.0020813990326121966,0.010327961457079399,True,0,A1,False,,0.0,
213,128400,A1,cost,42909.84463559106,0.0,42909.84463559106,True,0.27,0.0,0.0,0.0,0.0,0.012085798845948181,0.009863481868357813,False,1,A1,False,,0.0,
214,129000,A1,cost,42909.700004703,0.0,42909.700004703,True,0.44666666666666666,0.0,0.0,0.0,0.0,0.00029253848256149224,0.010279441808903446,True,0,A1,False,,0.0,
215,129600,A1,cost,42909.700004703,0.0,42909.700004703,True,0.3566666666666667,0.0,0.0,0.0,0.0,0.0029768549125814836,0.010708093479433604,False,1,A1,False,,0.0,
216,130200,A1,cost,42905.04682095988,0.0,42905.04682095988,True,0.3466666666666667,0.0,0.0,0.0,0.0,0.004096503530644169,0.009688160941977962,True,0,A1,False,,0.0,
217,130800,A1,cost,42898.77874667858,0.0,42898.77874667858,True,0.5266666666666666,0.0,0.0,0.0,0.0,0.0,0.010046726277609726,True,0,A1,False,,0.0,
218,131400,A1,cost,42896.8416059602,0.0,42896.8416059602,True,0.555,0.0,0.0,0.0,0.0,0.0,0.00855854441703219,True,0,A1,False,,0.0,
219,132000,A1,cost,42889.44598780069,0.0,42889.44598780069,True,0.54,0.0,0.0,0.0,0.0,0.0,0.009695265756892881,True,0,A1,False,,0.0,
220,132600,A1,cost,42886.362941249885,0.0,42886.362941249885,True,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.009220162160966447,True,0,A1,False,,0.0,
221,133200,A1,cost,42884.52188015831,0.0,42884.52188015831,True,0.6266666666666667,0.0,0.0,0.0,0.0,0.0,0.008616267815807009,True,0,A1,False,,0.0,
222,133800,A1,cost,42882.017196171786,0.0,42882.017196171786,True,0.5933333333333334,0.0,0.0,0.0,0.0,0.0,0.008293509803024922,True,0,A1,False,,0.0,
223,134400,A1,cost,42878.90271741301,0.0,42878.90271741301,True,0.57,0.0,0.0,0.0,0.0,0.0,0.007941809070050272,True,0,A1,False,,0.0,
224,135000,A1,cost,42875.78118157991,0.0,42875.78118157991,True,0.63,0.0,0.0,0.0,0.0,0.0,0.008921690707249047,True,0,A1,False,,0.0,
225,135600,A1,cost,42871.68967008273,0.0,42871.68967008273,True,0.6316666666666667,0.0,0.0,0.0,0.0,0.0,0.007093520278537025,True,0,A1,False,,0.0,
226,136200,A1,cost,42868.00796052755,0.0,42868.00796052755,True,0.6266666666666667,0.0,0.0,0.0,0.0,0.0,0.008497061401017632,True,0,A1,False,,0.0,
227,136800,A1,cost,42867.93625754876,0.0,42867.93625754876,True,0.66,0.0,0.0,0.0,0.0,0.0,0.008313747062187904,True,0,A1,False,,0.0,
228,137400,A1,cost,42864.368269409766,0.0,42864.368269409766,True,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.007291803961998427,True,0,A1,False,,0.0,
229,138000,A1,cost,42859.62063898968,0.0,42859.62063898968,True,0.6966666666666667,0.0,0.0,0.0,0.0,0.0,0.006594174150123859,True,0,A1,False,,0.0,
230,138600,A1,cost,42856.732525270294,0.0,42856.732525270294,True,0.6416666666666667,0.0,0.0,0.0,0.0,0.0,0.006981694275724093,True,0,A1,False,,0.0,
231,139200,A1,cost,42852.650072122364,0.0,42852.650072122364,True,0.565,0.0,0.0,0.0,0.0,0.0,0.006171083380449616,True,0,A1,False,,0.0,
232,139800,A1,cost,42847.026297275515,0.0,42847.026297275515,True,0.5866666666666667,0.0,0.0,0.0,0.0,0.0,0.005974668208375108,True,0,A1,False,,0.0,
233,140400,A1,cost,42842.4867481687,0.0,42842.4867481687,True,0.45,0.0,0.0,0.0,0.0,0.0001035524112367625,0.006859827220857647,True,0,A1,False,,0.0,
234,141000,A1,cost,42838.12206544347,0.0,42838.12206544347,True,0.4216666666666667,0.0,0.0,0.0,0.0,0.0003681461477967514,0.006538651433673162,True,0,A1,False,,0.0,
235,141600,A1,cost,42834.91198321341,0.0,42834.91198321341,True,0.555,0.0,0.0,0.0,0.0,0.0,0.007615081441195147,True,0,A1,False,,0.0,
236,142200,A1,cost,42829.6739068218,0.0,42829.6739068218,True,0.6316666666666667,0.0,0.0,0.0,0.0,0.0,0.008290023196683833,True,0,A1,False,,0.0,
237,142800,A1,cost,42825.68893147848,0.0,42825.68893147848,True,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.008371430597860212,True,0,A1,False,,0.0,
238,143400,A1,cost,42823.39023736779,0.0,42823.39023736779,True,0.495,0.0,0.0,0.0,0.0,2.384662508744621e-05,0.007141351458846598,True,0,A1,False,,0.0,
