iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
239,144000,A1,cost,42810.61713468957,0.0,42810.61713468957,True,0.585,0.0,0.0,0.0,0.0,0.0,0.0071956521400575145,True,0,A1,False,,0.0,
240,144600,A1,cost,42797.41819484753,0.0,42797.41819484753,True,0.76,0.0,0.0,0.0,0.0,0.0,0.006973772222247222,True,0,A1,False,,0.0,
241,145200,A1,cost,42781.2570365473,0.0,42781.2570365473,True,0.7816666666666666,0.0,0.0,0.0,0.0,0.0,0.006982862788267669,True,0,A1,False,,0.0,
242,145800,A1,cost,42770.17026967113,0.0,42770.17026967113,True,0.735,0.0,0.0,0.0,0.0,0.0,0.0073802307771984365,True,0,A1,False,,0.0,
243,146400,A1,cost,42761.501695813844,0.0,42761.501695813844,True,0.5916666666666667,0.0,0.0,0.0,0.0,0.0,0.008926101200023866,True,0,A1,False,,0.0,
244,147000,A1,cost,42759.18829765264,0.0,42759.18829765264,True,0.5383333333333333,0.0,0.0,0.0,0.0,0.0,0.009589907587383296,True,0,A1,False,,0.0,
245,147600,A1,cost,42759.18829765264,0.0,42759.18829765264,True,0.5933333333333334,0.0,0.0,0.0,0.0,0.0,0.008757155023905734,False,1,A1,False,,0.0,
246,148200,A1,cost,42750.401005742184,0.0,42750.401005742184,True,0.565,0.0,0.0,0.0,0.0,0.0,0.008575352602607826,True,0,A1,False,,0.0,
247,148800,A1,cost,42746.78889991957,0.0,42746.78889991957,True,0.52,0.0,0.0,0.0,0.0,0.0,0.007782250922011482,True,0,A1,False,,0.0,
248,149400,A1,cost,42735.692109850934,0.0,42735.692109850934,True,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.009417935464886404,True,0,A1,False,,0.0,
249,150000,A1,cost,42728.278260485786,0.0,42728.278260485786,True,0.5016666666666667,0.0,0.0,0.0,0.0,0.0,0.00791191719842711,True,0,A1,False,,0.0,
250,150600,A1,cost,42715.8039052218,0.0,42715.8039052218,True,0.6383333333333333,0.0,0.0,0.0,0.0,0.0,0.008003023490302078,True,0,A1,False,,0.0,
251,151200,A1,cost,42694.87233499873,0.0,42694.87233499873,True,0.6583333333333333,0.0,0.0,0.0,0.0,0.0,0.009902283152907816,True,0,A1,False,,0.0,
252,151800,A1,cost,42690.074951350674,0.0,42690.074951350674,True,0.5983333333333334,0.0,0.0,0.0,0.0,0.0,0.01075878609029712,True,0,A1,False,,0.0,
253,152400,A1,cost,42690.074951350674,0.0,42690.074951350674,True,0.43166666666666664,0.0,0.0,0.0,0.0,0.00022950163428208845,0.01114728316275913,False,1,A1,False,,0.0,
254,153000,A1,cost,42685.42035323946,0.0,42685.42035323946,True,0.4216666666666667,0.0,0.0,0.0,0.0,0.0004696536461089214,0.010023989616285795,True,0,A1,False,,0.0,
255,153600,A1,cost,42679.874683894566,0.0,42679.874683894566,True,0.6,0.0,0.0,0.0,0.0,0.0,0.009113312277665863,True,0,A1,False,,0.0,
256,154200,A1,cost,42675.145936521854,0.0,42675.145936521854,True,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.009216087470647012,True,0,A1,False,,0.0,
257,154800,A1,cost,42668.33067612825,0.0,42668.33067612825,True,0.6216666666666667,0.0,0.0,0.0,0.0,0.0,0.008911176553575663,True,0,A1,False,,0.0,
258,155400,A1,cost,42660.8546910711,0.0,42660.8546910711,True,0.6466666666666666,0.0,0.0,0.0,0.0,0.0,0.00897076244353206,True,0,A1,False,,0.0,
259,156000,A1,cost,42651.02805365207,0.0,42651.02805365207,True,0.5316666666666666,0.0,0.0,0.0,0.0,0.0,0.01000265502735871,True,0,A1,False,,0.0,
260,156600,A1,cost,42643.22087253738,0.0,42643.22087253738,True,0.7283333333333334,0.0,0.0,0.0,0.0,0.0,0.009294366943726302,True,0,A1,False,,0.0,
261,157200,A1,cost,42639.49153930322,0.0,42639.49153930322,True,0.665,0.0,0.0,0.0,0.0,0.0,0.009411927530388603,True,0,A1,False,,0.0,
262,157800,A1,cost,42639.49153930322,0.0,42639.49153930322,True,0.6016666666666667,0.0,0.0,0.0,0.0,0.0,0.008940658488310849,False,1,A1,False,,0.0,
263,158400,A1,cost,42634.69414347985,0.0,42634.69414347985,True,0.5433333333333333,0.0,0.0,0.0,0.0,0.0,0.009608547587411606,True,0,A1,False,,0.0,
264,159000,A1,cost,42632.57152196874,0.0,42632.57152196874,True,0.6616666666666666,0.0,0.0,0.0,0.0,0.0,0.008667034111704884,True,0,A1,False,,0.0,
265,159600,A1,cost,42630.361012239184,0.0,42630.361012239184,True,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.008565028143659037,True,0,A1,False,,0.0,
266,160200,A1,cost,42626.45904486001,0.0,42626.45904486001,True,0.635,0.0,0.0,0.0,0.0,0.0,0.008103289972583543,True,0,A1,False,,0.0,
267,160800,A1,cost,42623.17426515168,0.0,42623.17426515168,True,0.6483333333333333,0.0,0.0,0.0,0.0,0.0,0.007776770918928824,True,0,A1,False,,0.0,
268,161400,A1,cost,42617.5021889519,0.0,42617.5021889519,True,0.6933333333333334,0.0,0.0,0.0,0.0,0.0,0.007085984061381261,True,0,A1,False,,0.0,
269,162000,A1,cost,42612.67984211215,0.0,42612.67984211215,True,0.66,0.0,0.0,0.0,0.0,0.0,0.0074495821007728525,True,0,A1,False,,0.0,
270,162600,A1,cost,42607.494812583645,0.0,42607.494812583645,True,0.6483333333333333,0.0,0.0,0.0,0.0,0.0,0.007630162341897649,True,0,A1,False,,0.0,
271,163200,A1,cost,42603.33984836237,0.0,42603.33984836237,True,0.7816666666666666,0.0,0.0,0.0,0.0,0.0,0.007224623866347143,True,0,A1,False,,0.0,
272,163800,A1,cost,42595.073988887416,0.0,42595.073988887416,True,0.8516666666666667,0.0,0.0,0.0,0.0,0.0,0.007067304680603135,True,0,A1,False,,0.0,
273,164400,A1,cost,42594.08674741134,0.0,42594.08674741134,True,0.6866666666666666,0.0,0.0,0.0,0.0,0.0,0.00695059591398845,True,0,A1,False,,0.0,
274,165000,A1,cost,42593.413912825716,0.0,42593.413912825716,True,0.44333333333333336,0.0,0.0,0.0,0.0,0.00012585665754922816,0.007826778863062996,True,0,A1,False,,0.0,
275,165600,A1,cost,42590.84939897488,0.0,42590.84939897488,True,0.5933333333333334,0.0,0.0,0.0,0.0,0.0,0.008047247929044248,True,0,A1,False,,0.0,
276,166200,A1,cost,42590.03280556495,0.0,42590.03280556495,True,0.655,0.0,0.0,0.0,0.0,0.0,0.0062718783991477164,True,0,A1,False,,0.0,
277,166800,A1,cost,42588.92307838058,0.0,42588.92307838058,True,0.6366666666666667,0.0,0.0,0.0,0.0,0.0,0.006514886292054657,True,0,A1,False,,0.0,
278,167400,A1,cost,42587.836389070675,0.0,42587.836389070675,True,0.535,0.0,0.0,0.0,0.0,0.0,0.006324072819189851,True,0,A1,False,,0.0,
279,168000,A1,cost,42585.632328887514,0.0,42585.632328887514,True,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.006541012297422381,True,0,A1,False,,0.0,
280,168600,A1,cost,42583.57600917931,0.0,42583.57600917931,True,0.6133333333333333,0.0,0.0,0.0,0.0,0.0,0.005682082792668578,True,0,A1,False,,0.0,
281,169200,A1,cost,42580.27046613845,0.0,42580.27046613845,True,0.615,0.0,0.0,0.0,0.0,0.0,0.005626586064348638,True,0,A1,False,,0.0,
282,169800,A1,cost,42578.4134183136,0.0,42578.4134183136,True,0.6416666666666667,0.0,0.0,0.0,0.0,0.0,0.005897077395066202,True,0,A1,False,,0.0,
283,170400,A1,cost,42577.449437913856,0.0,42577.449437913856,True,0.5583333333333333,0.0,0.0,0.0,0.0,0.0,0.006190081638293987,True,0,A1,False,,0.0,
284,171000,A1,cost,42576.30647344525,0.0,42576.30647344525,True,0.5866666666666667,0.0,0.0,0.0,0.0,0.0,0.005907121080476736,True,0,A1,False,,0.0,
285,171600,A1,cost,42575.55747243726,0.0,42575.55747243726,True,0.6466666666666666,0.0,0.0,0.0,0.0,0.0,0.005916661462940887,True,0,A1,False,,0.0,
286,172200,A1,cost,42574.825042000084,0.0,42574.825042000084,True,0.63,0.0,0.0,0.0,0.0,0.0,0.005649941002667785,True,0,A1,False,,0.0,
287,172800,A1,cost,42572.73842571291,0.0,42572.73842571291,True,0.635,0.0,0.0,0.0,0.0,0.0,0.004868615182887246,True,0,A1,False,,0.0,
288,173400,A1,cost,42570.51581059028,0.0,42570.51581059028,True,0.6766666666666666,0.0,0.0,0.0,0.0,0.0,0.004912330176508376,True,0,A1,False,,0.0,
289,174000,A1,cost,42568.647163779555,0.0,42568.647163779555,True,0.6366666666666667,0.0,0.0,0.0,0.0,0.0,0.005378223841488034,True,0,A1,False,,0.0,
290,174600,A1,cost,42568.39734061799,0.0,42568.39734061799,True,0.6566666666666666,0.0,0.0,0.0,0.0,0.0,0.005368240208294483,True,0,A1,False,,0.0,
291,175200,A1,cost,42566.28965697933,0.0,42566.28965697933,True,0.735,0.0,0.0,0.0,0.0,0.0,0.005951309628618568,True,0,A1,False,,0.0,
292,175800,A1,cost,42564.80064883965,0.0,42564.80064883965,True,0.69,0.0,0.0,0.0,0.0,0.0,0.0056904279528461705,True,0,A1,False,,0.0,
293,176400,A1,cost,42564.25244618835,0.0,42564.25244618835,True,0.6533333333333333,0.0,0.0,0.0,0.0,0.0,0.004920861486205824,True,0,A1,False,,0.0,
294,177000,A1,cost,42562.77143414336,0.0,42562.77143414336,True,0.66,0.0,0.0,0.0,0.0,0.0,0.004538098934889208,True,0,A1,False,,0.0,
295,177600,A1,cost,42561.412727756935,0.0,42561.412727756935,True,0.7116666666666667,0.0,0.0,0.0,0.0,0.0,0.004756671853918371,True,0,A1,False,,0.0,
296,178200,A1,cost,42560.340110044956,0.0,42560.340110044956,True,0.6533333333333333,0.0,0.0,0.0,0.0,0.0,0.004999187431458174,True,0,A1,False,,0.0,
297,178800,A1,cost,42558.73543751386,0.0,42558.73543751386,True,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.004661147587272439,True,0,A1,False,,0.0,
298,179400,A1,cost,42557.62792469348,0.0,42557.62792469348,True,0.64,0.0,0.0,0.0,0.0,0.0,0.004986674851284495,True,0,A1,False,,0.0,
299,180000,A1,cost,42556.607869504136,0.0,42556.607869504136,True,0.6766666666666666,0.0,0.0,0.0,0.0,0.0,0.004470797684899172,True,0,A1,False,,0.0,
300,180600,A1,cost,42556.02277946449,0.0,42556.02277946449,True,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0047151801163865786,True,0,A1,False,,0.0,
301,181200,A1,cost,42554.03996962339,0.0,42554.03996962339,True,0.6866666666666666,0.0,0.0,0.0,0.0,0.0,0.004874818743007172,True,0,A1,False,,0.0,
302,181800,A1,cost,42553.62651801349,0.0,42553.62651801349,True,0.6366666666666667,0.0,0.0,0.0,0.0,0.0,0.004551647129486243,True,0,A1,False,,0.0,
303,182400,A1,cost,42552.02982436822,0.0,42552.02982436822,True,0.6766666666666666,0.0,0.0,0.0,0.0,0.0,0.004667767178756598,True,0,A1,False,,0.0,
304,183000,A1,cost,42550.23975102726,0.0,42550.23975102726,True,0.63,0.0,0.0,0.0,0.0,0.0,0.003860004340491151,True,0,A1,False,,0.0,
305,183600,A1,cost,42547.68994523892,0.0,42547.68994523892,True,0.705,0.0,0.0,0.0,0.0,0.0,0.004072962469667272,True,0,A1,False,,0.0,
306,184200,A1,cost,42546.54202364318,0.0,42546.54202364318,True,0.67,0.0,0.0,0.0,0.0,0.0,0.004208680500405768,True,0,A1,False,,0.0,
307,184800,A1,cost,42545.12380127382,0.0,42545.12380127382,True,0.525,0.0,0.0,0.0,0.0,0.0,0.0043173244128315025,True,0,A1,False,,0.0,
308,185400,A1,cost,42544.524180652836,0.0,42544.524180652836,True,0.58,0.0,0.0,0.0,0.0,0.0,0.004159091036574167,True,0,A1,False,,0.0,
309,186000,A1,cost,42543.89470449309,0.0,42543.89470449309,True,0.6133333333333333,0.0,0.0,0.0,0.0,0.0,0.0038275534974741656,True,0,A1,False,,0.0,
310,186600,A1,cost,42541.54213140356,0.0,42541.54213140356,True,0.6483333333333333,0.0,0.0,0.0,0.0,0.0,0.003795214138552732,True,0,A1,False,,0.0,
311,187200,A1,cost,42541.0662874986,0.0,42541.0662874986,True,0.595,0.0,0.0,0.0,0.0,0.0,0.003890638955917361,True,0,A1,False,,0.0,
312,187800,A1,cost,42538.30838571521,0.0,42538.30838571521,True,0.59,0.0,0.0,0.0,0.0,0.0,0.003840043308333472,True,0,A1,False,,0.0,
313,188400,A1,cost,42537.04911777176,0.0,42537.04911777176,True,0.575,0.0,0.0,0.0,0.0,0.0,0.003527047739544411,True,0,A1,False,,0.0,
314,189000,A1,cost,42534.687342188234,0.0,42534.687342188234,True,0.6366666666666667,0.0,0.0,0.0,0.0,0.0,0.0037963248873077566,True,0,A1,False,,0.0,
315,189600,A1,cost,42532.7482040184,0.0,42532.7482040184,True,0.6266666666666667,0.0,0.0,0.0,0.0,0.0,0.0034135230716894134,True,0,A1,False,,0.0,
316,190200,A1,cost,42530.19470074236,0.0,42530.19470074236,True,0.6733333333333333,0.0,0.0,0.0,0.0,0.0,0.003801307616761132,True,0,A1,False,,0.0,
317,190800,A1,cost,42529.47949524195,0.0,42529.47949524195,True,0.5366666666666666,0.0,0.0,0.0,0.0,0.0,0.004217984331670508,True,0,A1,False,,0.0,
318,191400,A1,cost,42529.35965867415,0.0,42529.35965867415,True,0.57,0.0,0.0,0.0,0.0,0.0,0.004332725279241498,True,0,A1,False,,0.0,
319,192000,A1,cost,42528.62245063682,0.0,42528.62245063682,True,0.5933333333333334,0.0,0.0,0.0,0.0,0.0,0.004520850765572935,True,0,A1,False,,0.0,
320,192600,A1,cost,42527.38858595115,0.0,42527.38858595115,True,0.6533333333333333,0.0,0.0,0.0,0.0,0.0,0.004259537546712731,True,0,A1,False,,0.0,
321,193200,A1,cost,42525.514628282195,0.0,42525.514628282195,True,0.5816666666666667,0.0,0.0,0.0,0.0,0.0,0.004244489320664485,True,0,A1,False,,0.0,
322,193800,A1,cost,42524.91117206578,0.0,42524.91117206578,True,0.53,0.0,0.0,0.0,0.0,0.0,0.003887915017262656,True,0,A1,False,,0.0,
323,194400,A1,cost,42523.79922696974,0.0,42523.79922696974,True,0.5716666666666667,0.0,0.0,0.0,0.0,0.0,0.004033251805308183,True,0,A1,False,,0.0,
324,195000,A1,cost,42522.902505735154,0.0,42522.902505735154,True,0.675,0.0,0.0,0.0,0.0,0.0,0.003770184634521477,True,0,A1,False,,0.0,
325,195600,A1,cost,42521.1673577321,0.0,42521.1673577321,True,0.6433333333333333,0.0,0.0,0.0,0.0,0.0,0.003962066170512909,True,0,A1,False,,0.0,
326,196200,A1,cost,42520.53940933877,0.0,42520.53940933877,True,0.565,0.0,0.0,0.0,0.0,0.0,0.003824084749163704,True,0,A1,False,,0.0,
327,196800,A1,cost,42520.20672424762,0.0,42520.20672424762,True,0.5533333333333333,0.0,0.0,0.0,0.0,0.0,0.003878886072630275,True,0,A1,False,,0.0,
328,197400,A1,cost,42520.04796474141,0.0,42520.04796474141,True,0.6183333333333333,0.0,0.0,0.0,0.0,0.0,0.003871720052737867,True,0,A1,False,,0.0,
329,198000,A1,cost,42519.18210187704,0.0,42519.18210187704,True,0.625,0.0,0.0,0.0,0.0,0.0,0.003640969852035881,True,0,A1,False,,0.0,
330,198600,A1,cost,42518.077539020414,0.0,42518.077539020414,True,0.575,0.0,0.0,0.0,0.0,0.0,0.0032881180071591787,True,0,A1,False,,0.0,
331,199200,A1,cost,42517.378017601215,0.0,42517.378017601215,True,0.5566666666666666,0.0,0.0,0.0,0.0,0.0,0.0034977430706194515,True,0,A1,False,,0.0,
332,199800,A1,cost,42515.04287618371,0.0,42515.04287618371,True,0.6766666666666666,0.0,0.0,0.0,0.0,0.0,0.003678345228019861,True,0,A1,False,,0.0,
333,200400,A1,cost,42514.43361368705,0.0,42514.43361368705,True,0.5183333333333333,0.0,0.0,0.0,0.0,0.0,0.0039216488672582156,True,0,A1,False,,0.0,
334,201000,A1,cost,42513.25636454384,0.0,42513.25636454384,True,0.49,0.0,0.0,0.0,0.0,1.6717643572672357e-05,0.003427689826703577,True,0,A1,False,,0.0,
335,201600,A1,cost,42512.99559758477,0.0,42512.99559758477,True,0.485,0.0,0.0,0.0,0.0,1.805712337459298e-05,0.0038228820507827635,True,0,A1,False,,0.0,
336,202200,A1,cost,42512.24909183868,0.0,42512.24909183868,True,0.5033333333333333,0.0,0.0,0.0,0.0,0.0,0.003899993053105993,True,0,A1,False,,0.0,
337,202800,A1,cost,42511.82740237482,0.0,42511.82740237482,True,0.49666666666666665,0.0,0.0,0.0,0.0,6.959215585252328e-06,0.004004616198157303,True,0,A1,False,,0.0,
338,203400,A1,cost,42511.82740237482,0.0,42511.82740237482,True,0.4483333333333333,0.0,0.0,0.0,0.0,5.207784389353876e-05,0.003917289304180966,False,1,A1,False,,0.0,
339,204000,A1,cost,42511.82740237482,0.0,42511.82740237482,True,0.4866666666666667,0.0,0.0,0.0,0.0,1.0972420301591514e-05,0.0035382956134746043,False,2,A1,False,,0.0,
340,204600,A1,cost,42511.82740237482,0.0,42511.82740237482,True,0.465,0.0,0.0,0.0,0.0,3.202622847637097e-05,0.003458133318657522,False,3,A1,False,,0.0,
341,205200,A1,cost,42511.59099378092,0.0,42511.59099378092,True,0.4766666666666667,0.0,0.0,0.0,0.0,1.4022709701085508e-05,0.003063178758715328,True,0,A1,False,,0.0,
342,205800,A1,cost,42511.56971856285,0.0,42511.56971856285,True,0.5366666666666666,0.0,0.0,0.0,0.0,0.0,0.0035787394150525948,True,0,A1,False,,0.0,
343,206400,A1,cost,42511.06718920289,0.0,42511.06718920289,True,0.49333333333333335,0.0,0.0,0.0,0.0,4.901303542492741e-06,0.003113344638864285,True,0,A1,False,,0.0,
344,207000,A1,cost,42510.987956124656,0.0,42510.987956124656,True,0.4266666666666667,0.0,0.0,0.0,0.0,8.86735639375876e-05,0.0031141612360557377,True,0,A1,False,,0.0,
345,207600,A1,cost,42510.87314862142,0.0,42510.87314862142,True,0.46166666666666667,0.0,0.0,0.0,0.0,3.1634123917386364e-05,0.0026401984027080994,True,0,A1,False,,0.0,
346,208200,A1,cost,42510.70169822512,0.0,42510.70169822512,True,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0028009481937236926,True,0,A1,False,,0.0,
347,208800,A1,cost,42510.1201733145,0.0,42510.1201733145,True,0.5783333333333334,0.0,0.0,0.0,0.0,0.0,0.0029368855682800066,True,0,A1,False,,0.0,
348,209400,A1,cost,42509.11312035864,0.0,42509.11312035864,True,0.54,0.0,0.0,0.0,0.0,0.0,0.0025548645905078154,True,0,A1,False,,0.0,
349,210000,A1,cost,42508.94432339625,0.0,42508.94432339625,True,0.4116666666666667,0.0,0.0,0.0,0.0,6.872244013358397e-05,0.002761187969431497,True,0,A1,False,,0.0,
350,210600,A1,cost,42508.7595050748,0.0,42508.7595050748,True,0.545,0.0,0.0,0.0,0.0,0.0,0.0027147617453772304,True,0,A1,False,,0.0,
351,211200,A1,cost,42508.34404723511,0.0,42508.34404723511,True,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0030312057165186885,True,0,A1,False,,0.0,
352,211800,A1,cost,42507.385537712165,0.0,42507.385537712165,True,0.5316666666666666,0.0,0.0,0.0,0.0,0.0,0.002870145817118054,True,0,A1,False,,0.0,
353,212400,A1,cost,42507.18379877102,0.0,42507.18379877102,True,0.5,0.0,0.0,0.0,0.0,1.8703057440561112e-07,0.002605795871710788,True,0,A1,False,,0.0,
354,213000,A1,cost,42506.19223556228,0.0,42506.19223556228,True,0.605,0.0,0.0,0.0,0.0,0.0,0.002572053914339601,True,0,A1,False,,0.0,
355,213600,A1,cost,42504.56133429881,0.0,42504.56133429881,True,0.5466666666666666,0.0,0.0,0.0,0.0,0.0,0.002656248816209735,True,0,A1,False,,0.0,
356,214200,A1,cost,42504.25899028416,0.0,42504.25899028416,True,0.5,0.0,0.0,0.0,0.0,3.781064692158035e-07,0.002766347255420411,True,0,A1,False,,0.0,
357,214800,A1,cost,42502.94483257219,0.0,42502.94483257219,True,0.595,0.0,0.0,0.0,0.0,0.0,0.0025824335557774,True,0,A1,False,,0.0,
358,215400,A1,cost,42502.94483257219,0.0,42502.94483257219,True,0.51,0.0,0.0,0.0,0.0,0.0,0.0029694835637523007,False,1,A1,False,,0.0,
359,216000,A1,cost,42502.87043079153,0.0,42502.87043079153,True,0.5483333333333333,0.0,0.0,0.0,0.0,0.0,0.0027757135354594745,True,0,A1,False,,0.0,
360,216600,A1,cost,42502.87043079153,0.0,42502.87043079153,True,0.55,0.0,0.0,0.0,0.0,0.0,0.002877387964910182,False,1,A1,False,,0.0,
361,217200,A1,cost,42502.67735373308,0.0,42502.67735373308,True,0.5766666666666667,0.0,0.0,0.0,0.0,0.0,0.0024828274782399623,True,0,A1,False,,0.0,
362,217800,A1,cost,42502.67615201292,0.0,42502.67615201292,True,0.5633333333333334,0.0,0.0,0.0,0.0,0.0,0.0024122647752355575,True,0,A1,False,,0.0,
363,218400,A1,cost,42502.49732577666,0.0,42502.49732577666,True,0.58,0.0,0.0,0.0,0.0,0.0,0.002364021748864702,True,0,A1,False,,0.0,
364,219000,A1,cost,42502.26206418237,0.0,42502.26206418237,True,0.5233333333333333,0.0,0.0,0.0,0.0,0.0,0.0022423171209344514,True,0,A1,False,,0.0,
365,219600,A1,cost,42502.26206418237,0.0,42502.26206418237,True,0.5266666666666666,0.0,0.0,0.0,0.0,0.0,0.002156970546576943,False,1,A1,False,,0.0,
366,220200,A1,cost,42502.04502198635,0.0,42502.04502198635,True,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,0.002006162623071019,True,0,A1,False,,0.0,
367,220800,A1,cost,42501.25175100517,0.0,42501.25175100517,True,0.605,0.0,0.0,0.0,0.0,0.0,0.002062127377745435,True,0,A1,False,,0.0,
368,221400,A1,cost,42501.2030846055,0.0,42501.2030846055,True,0.495,0.0,0.0,0.0,0.0,5.513140938114465e-06,0.0019441568615821145,True,0,A1,False,,0.0,
369,222000,A1,cost,42500.778189839206,0.0,42500.778189839206,True,0.5966666666666667,0.0,0.0,0.0,0.0,0.0,0.0020305898493109212,True,0,A1,False,,0.0,
