iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
370,222600,A1,cost,42500.377947756875,0.0,42500.377947756875,True,0.665,0.0,0.0,0.0,0.0,0.0,0.002094622478780188,True,0,A1,False,,0.0,
371,223200,A1,cost,42499.99986488775,0.0,42499.99986488775,True,0.5033333333333333,0.0,0.0,0.0,0.0,0.0,0.0022164784396754896,True,0,A1,False,,0.0,
372,223800,A1,cost,42499.509379001414,0.0,42499.509379001414,True,0.5683333333333334,0.0,0.0,0.0,0.0,0.0,0.001891883453505235,True,0,A1,False,,0.0,
373,224400,A1,cost,42499.054331220366,0.0,42499.054331220366,True,0.665,0.0,0.0,0.0,0.0,0.0,0.002406356578537145,True,0,A1,False,,0.0,
374,225000,A1,cost,42498.62468758744,0.0,42498.62468758744,True,0.6483333333333333,0.0,0.0,0.0,0.0,0.0,0.002166484851849239,True,0,A1,False,,0.0,
375,225600,A1,cost,42498.19507755954,0.0,42498.19507755954,True,0.635,0.0,0.0,0.0,0.0,0.0,0.0019236538511377078,True,0,A1,False,,0.0,
376,226200,A1,cost,42497.929279829725,0.0,42497.929279829725,True,0.6183333333333333,0.0,0.0,0.0,0.0,0.0,0.002053495012585659,True,0,A1,False,,0.0,
377,226800,A1,cost,42497.244105210724,0.0,42497.244105210724,True,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.001838083123859841,True,0,A1,False,,0.0,
378,227400,A1,cost,42496.60492940056,0.0,42496.60492940056,True,0.6416666666666667,0.0,0.0,0.0,0.0,0.0,0.0018992109041043358,True,0,A1,False,,0.0,
379,228000,A1,cost,42496.592779987805,0.0,42496.592779987805,True,0.585,0.0,0.0,0.0,0.0,0.0,0.002033309967661719,True,0,A1,False,,0.0,
380,228600,A1,cost,42496.09050599984,0.0,42496.09050599984,True,0.54,0.0,0.0,0.0,0.0,0.0,0.0021999631875332013,True,0,A1,False,,0.0,
381,229200,A1,cost,42495.76496101571,0.0,42495.76496101571,True,0.5133333333333333,0.0,0.0,0.0,0.0,0.0,0.0019902007374382443,True,0,A1,False,,0.0,
382,229800,A1,cost,42494.78580523725,0.0,42494.78580523725,True,0.6266666666666667,0.0,0.0,0.0,0.0,0.0,0.002031602350556447,True,0,A1,False,,0.0,
383,230400,A1,cost,42494.18000773042,0.0,42494.18000773042,True,0.5766666666666667,0.0,0.0,0.0,0.0,0.0,0.0022977456339613425,True,0,A1,False,,0.0,
384,231000,A1,cost,42493.948051105726,0.0,42493.948051105726,True,0.445,0.0,0.0,0.0,0.0,3.053364787136322e-05,0.0019191880130022276,True,0,A1,False,,0.0,
385,231600,A1,cost,42493.617349541484,0.0,42493.617349541484,True,0.58,0.0,0.0,0.0,0.0,0.0,0.0018880020083473842,True,0,A1,False,,0.0,
386,232200,A1,cost,42493.617349541484,0.0,42493.617349541484,True,0.6516666666666666,0.0,0.0,0.0,0.0,0.0,0.0024169523923150108,False,1,A1,False,,0.0,
387,232800,A1,cost,42493.37327213921,0.0,42493.37327213921,True,0.575,0.0,0.0,0.0,0.0,0.0,0.002370051035740245,True,0,A1,False,,0.0,
388,233400,A1,cost,42493.235255926746,0.0,42493.235255926746,True,0.5683333333333334,0.0,0.0,0.0,0.0,0.0,0.0018890651606029091,True,0,A1,False,,0.0,
389,234000,A1,cost,42493.09866617453,0.0,42493.09866617453,True,0.5816666666666667,0.0,0.0,0.0,0.0,0.0,0.0017534099598300378,True,0,A1,False,,0.0,
390,234600,A1,cost,42492.596588036,0.0,42492.596588036,True,0.5183333333333333,0.0,0.0,0.0,0.0,0.0,0.0017584464451502167,True,0,A1,False,,0.0,
391,235200,A1,cost,42492.40635445528,0.0,42492.40635445528,True,0.54,0.0,0.0,0.0,0.0,0.0,0.0016402207202059146,True,0,A1,False,,0.0,
392,235800,A1,cost,42492.36008862047,0.0,42492.36008862047,True,0.5716666666666667,0.0,0.0,0.0,0.0,0.0,0.001618997664024233,True,0,A1,False,,0.0,
393,236400,A1,cost,42492.11032424615,0.0,42492.11032424615,True,0.6483333333333333,0.0,0.0,0.0,0.0,0.0,0.0017151632629893061,True,0,A1,False,,0.0,
394,237000,A1,cost,42491.820647941146,0.0,42491.820647941146,True,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0017439914217976535,True,0,A1,False,,0.0,
395,237600,A1,cost,42491.820647941146,0.0,42491.820647941146,True,0.415,0.0,0.0,0.0,0.0,7.156003844519532e-05,0.001499462942238374,False,1,A1,False,,0.0,
396,238200,A1,cost,42491.70237359745,0.0,42491.70237359745,True,0.515,0.0,0.0,0.0,0.0,0.0,0.001373380765075557,True,0,A1,False,,0.0,
397,238800,A1,cost,42491.678224963005,0.0,42491.678224963005,True,0.5966666666666667,0.0,0.0,0.0,0.0,0.0,0.0014428245027276346,True,0,A1,False,,0.0,
398,239400,A1,cost,42491.55705228387,0.0,42491.55705228387,True,0.6066666666666667,0.0,0.0,0.0,0.0,0.0,0.0014541915795603555,True,0,A1,False,,0.0,
399,240000,A1,cost,42491.41774603863,0.0,42491.41774603863,True,0.5733333333333334,0.0,0.0,0.0,0.0,0.0,0.0014423312854979285,True,0,A1,False,,0.0,
400,240600,A1,cost,42491.15184526235,0.0,42491.15184526235,True,0.4683333333333333,0.0,0.0,0.0,0.0,1.0736902586572228e-05,0.0013289351362861725,True,0,A1,False,,0.0,
401,241200,A1,cost,42490.92250033981,0.0,42490.92250033981,True,0.55,0.0,0.0,0.0,0.0,0.0,0.0015050042964932656,True,0,A1,False,,0.0,
402,241800,A1,cost,42490.5537202298,0.0,42490.5537202298,True,0.615,0.0,0.0,0.0,0.0,0.0,0.0012281889381817995,True,0,A1,False,,0.0,
403,242400,A1,cost,42490.20742699414,0.0,42490.20742699414,True,0.6416666666666667,0.0,0.0,0.0,0.0,0.0,0.0013056312102061951,True,0,A1,False,,0.0,
404,243000,A1,cost,42489.89481830302,0.0,42489.89481830302,True,0.6583333333333333,0.0,0.0,0.0,0.0,0.0,0.0012262504114749296,True,0,A1,False,,0.0,
405,243600,A1,cost,42489.541632950364,0.0,42489.541632950364,True,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0012764480174874138,True,0,A1,False,,0.0,
406,244200,A1,cost,42489.29770526615,0.0,42489.29770526615,True,0.6266666666666667,0.0,0.0,0.0,0.0,0.0,0.001458603214248932,True,0,A1,False,,0.0,
407,244800,A1,cost,42489.08297278508,0.0,42489.08297278508,True,0.5466666666666666,0.0,0.0,0.0,0.0,0.0,0.0016118294385693947,True,0,A1,False,,0.0,
408,245400,A1,cost,42489.036920632556,0.0,42489.036920632556,True,0.6033333333333334,0.0,0.0,0.0,0.0,0.0,0.0016259904236107761,True,0,A1,False,,0.0,
409,246000,A1,cost,42489.036920632556,0.0,42489.036920632556,True,0.6516666666666666,0.0,0.0,0.0,0.0,0.0,0.0018726195313733753,False,1,A1,False,,0.0,
410,246600,A1,cost,42488.84360312139,0.0,42488.84360312139,True,0.6683333333333333,0.0,0.0,0.0,0.0,0.0,0.0015726481816771018,True,0,A1,False,,0.0,
411,247200,A1,cost,42488.80371224841,0.0,42488.80371224841,True,0.64,0.0,0.0,0.0,0.0,0.0,0.001460535114338559,True,0,A1,False,,0.0,
412,247800,A1,cost,42488.558875781826,0.0,42488.558875781826,True,0.73,0.0,0.0,0.0,0.0,0.0,0.0014533066619667118,True,0,A1,False,,0.0,
413,248400,A1,cost,42488.4709803035,0.0,42488.4709803035,True,0.6366666666666667,0.0,0.0,0.0,0.0,0.0,0.0013363114005252891,True,0,A1,False,,0.0,
414,249000,A1,cost,42488.298034068685,0.0,42488.298034068685,True,0.7,0.0,0.0,0.0,0.0,0.0,0.0013408363188343402,True,0,A1,False,,0.0,
415,249600,A1,cost,42488.01237796565,0.0,42488.01237796565,True,0.705,0.0,0.0,0.0,0.0,0.0,0.0012194167593721026,True,0,A1,False,,0.0,
416,250200,A1,cost,42487.823605125835,0.0,42487.823605125835,True,0.735,0.0,0.0,0.0,0.0,0.0,0.0011395062206543173,True,0,A1,False,,0.0,
417,250800,A1,cost,42487.39569268294,0.0,42487.39569268294,True,0.765,0.0,0.0,0.0,0.0,0.0,0.00133123056578904,True,0,A1,False,,0.0,
418,251400,A1,cost,42487.27058179837,0.0,42487.27058179837,True,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0011071589106826795,True,0,A1,False,,0.0,
419,252000,A1,cost,42486.888907239016,0.0,42486.888907239016,True,0.7216666666666667,0.0,0.0,0.0,0.0,0.0,0.0011963093218670849,True,0,A1,False,,0.0,
420,252600,A1,cost,42486.59518989168,0.0,42486.59518989168,True,0.7,0.0,0.0,0.0,0.0,0.0,0.0012036827752236671,True,0,A1,False,,0.0,
421,253200,A1,cost,42486.23876630991,0.0,42486.23876630991,True,0.7216666666666667,0.0,0.0,0.0,0.0,0.0,0.001163500330465565,True,0,A1,False,,0.0,
422,253800,A1,cost,42485.60042058341,0.0,42485.60042058341,True,0.7583333333333333,0.0,0.0,0.0,0.0,0.0,0.0011972218296564454,True,0,A1,False,,0.0,
423,254400,A1,cost,42485.04241051469,0.0,42485.04241051469,True,0.7416666666666667,0.0,0.0,0.0,0.0,0.0,0.0011476672090835155,True,0,A1,False,,0.0,
424,255000,A1,cost,42483.95106307117,0.0,42483.95106307117,True,0.6516666666666666,0.0,0.0,0.0,0.0,0.0,0.001164944951037825,True,0,A1,False,,0.0,
425,255600,A1,cost,42483.4608445132,0.0,42483.4608445132,True,0.6116666666666667,0.0,0.0,0.0,0.0,0.0,0.0010686487370220824,True,0,A1,False,,0.0,
426,256200,A1,cost,42483.32188265871,0.0,42483.32188265871,True,0.4816666666666667,0.0,0.0,0.0,0.0,5.416703253816972e-06,0.0012125146304153788,True,0,A1,False,,0.0,
427,256800,A1,cost,42482.77016290151,0.0,42482.77016290151,True,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0014487864834384846,True,0,A1,False,,0.0,
428,257400,A1,cost,42482.30429288755,0.0,42482.30429288755,True,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0015597161408163664,True,0,A1,False,,0.0,
429,258000,A1,cost,42481.50212211763,0.0,42481.50212211763,True,0.745,0.0,0.0,0.0,0.0,0.0,0.0012794653957099757,True,0,A1,False,,0.0,
430,258600,A1,cost,42480.918380071605,0.0,42480.918380071605,True,0.685,0.0,0.0,0.0,0.0,0.0,0.0014715444000121367,True,0,A1,False,,0.0,
431,259200,A1,cost,42480.52173797331,0.0,42480.52173797331,True,0.695,0.0,0.0,0.0,0.0,0.0,0.0015476328491031842,True,0,A1,False,,0.0,
432,259800,A1,cost,42480.43727462247,0.0,42480.43727462247,True,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.00196975417738718,True,0,A1,False,,0.0,
433,260400,A1,cost,42480.280734345484,0.0,42480.280734345484,True,0.6083333333333333,0.0,0.0,0.0,0.0,0.0,0.001983913377854046,True,0,A1,False,,0.0,
434,261000,A1,cost,42480.03068735621,0.0,42480.03068735621,True,0.66,0.0,0.0,0.0,0.0,0.0,0.001765899605752619,True,0,A1,False,,0.0,
435,261600,A1,cost,42480.03068735621,0.0,42480.03068735621,True,0.6383333333333333,0.0,0.0,0.0,0.0,0.0,0.0016972835120301797,False,1,A1,False,,0.0,
436,262200,A1,cost,42479.78847949213,0.0,42479.78847949213,True,0.5483333333333333,0.0,0.0,0.0,0.0,0.0,0.0016052405530924496,True,0,A1,False,,0.0,
437,262800,A1,cost,42479.644918509875,0.0,42479.644918509875,True,0.58,0.0,0.0,0.0,0.0,0.0,0.0016055915235917142,True,0,A1,False,,0.0,
438,263400,A1,cost,42479.644918509875,0.0,42479.644918509875,True,0.6416666666666667,0.0,0.0,0.0,0.0,0.0,0.0015773717257360122,False,1,A1,False,,0.0,
439,264000,A1,cost,42479.59637758823,0.0,42479.59637758823,True,0.6083333333333333,0.0,0.0,0.0,0.0,0.0,0.0015277069641787685,True,0,A1,False,,0.0,
440,264600,A1,cost,42479.524311459696,0.0,42479.524311459696,True,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0012571848031769936,True,0,A1,False,,0.0,
441,265200,A1,cost,42479.40682275445,0.0,42479.40682275445,True,0.675,0.0,0.0,0.0,0.0,0.0,0.0012990860966270992,True,0,A1,False,,0.0,
442,265800,A1,cost,42479.345598332744,0.0,42479.345598332744,True,0.6216666666666667,0.0,0.0,0.0,0.0,0.0,0.0013453444331747051,True,0,A1,False,,0.0,
443,266400,A1,cost,42479.2799614239,0.0,42479.2799614239,True,0.575,0.0,0.0,0.0,0.0,0.0,0.00136812347688003,True,0,A1,False,,0.0,
444,267000,A1,cost,42479.1251509586,0.0,42479.1251509586,True,0.705,0.0,0.0,0.0,0.0,0.0,0.0012815649558223273,True,0,A1,False,,0.0,
445,267600,A1,cost,42478.86290257969,0.0,42478.86290257969,True,0.65,0.0,0.0,0.0,0.0,0.0,0.0012052090146982826,True,0,A1,False,,0.0,
446,268200,A1,cost,42478.854491016784,0.0,42478.854491016784,True,0.5316666666666666,0.0,0.0,0.0,0.0,0.0,0.0011906506529709426,True,0,A1,False,,0.0,
447,268800,A1,cost,42478.600651924804,0.0,42478.600651924804,True,0.5483333333333333,0.0,0.0,0.0,0.0,0.0,0.0011623272280730356,True,0,A1,False,,0.0,
448,269400,A1,cost,42478.46793929368,0.0,42478.46793929368,True,0.5933333333333334,0.0,0.0,0.0,0.0,0.0,0.0011534133613181074,True,0,A1,False,,0.0,
449,270000,A1,cost,42478.46793929368,0.0,42478.46793929368,True,0.5283333333333333,0.0,0.0,0.0,0.0,0.0,0.0011418779841380641,False,1,A1,False,,0.0,
450,270600,A1,cost,42478.46793929368,0.0,42478.46793929368,True,0.45166666666666666,0.0,0.0,0.0,0.0,1.0737643864426143e-05,0.0011953190641824827,False,2,A1,False,,0.0,
451,271200,A1,cost,42478.46793929368,0.0,42478.46793929368,True,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,0.00113900567248629,False,3,A1,False,,0.0,
452,271800,A1,cost,42478.38793241457,0.0,42478.38793241457,True,0.5133333333333333,0.0,0.0,0.0,0.0,0.0,0.0010971279002184814,True,0,A1,False,,0.0,
453,272400,A1,cost,42478.36865049049,0.0,42478.36865049049,True,0.5016666666666667,0.0,0.0,0.0,0.0,0.0,0.0010655223445915892,True,0,A1,False,,0.0,
454,273000,A1,cost,42478.30007759509,0.0,42478.30007759509,True,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,0.0010095739796892088,True,0,A1,False,,0.0,
455,273600,A1,cost,42478.27265779438,0.0,42478.27265779438,True,0.4766666666666667,0.0,0.0,0.0,0.0,1.934136796233332e-06,0.0009469353124597175,True,0,A1,False,,0.0,
456,274200,A1,cost,42478.167469151405,0.0,42478.167469151405,True,0.5216666666666666,0.0,0.0,0.0,0.0,0.0,0.000975201735897021,True,0,A1,False,,0.0,
457,274800,A1,cost,42478.06116553032,0.0,42478.06116553032,True,0.58,0.0,0.0,0.0,0.0,0.0,0.0011304850300515369,True,0,A1,False,,0.0,
458,275400,A1,cost,42477.8126045736,0.0,42477.8126045736,True,0.6083333333333333,0.0,0.0,0.0,0.0,0.0,0.001022744374628287,True,0,A1,False,,0.0,
459,276000,A1,cost,42477.61966599098,0.0,42477.61966599098,True,0.5983333333333334,0.0,0.0,0.0,0.0,0.0,0.0010276610694670092,True,0,A1,False,,0.0,
460,276600,A1,cost,42477.477804373106,0.0,42477.477804373106,True,0.6183333333333333,0.0,0.0,0.0,0.0,0.0,0.0011112969915106781,True,0,A1,False,,0.0,
461,277200,A1,cost,42477.368817453345,0.0,42477.368817453345,True,0.595,0.0,0.0,0.0,0.0,0.0,0.0012361449028513059,True,0,A1,False,,0.0,
462,277800,A1,cost,42477.24338899719,0.0,42477.24338899719,True,0.62,0.0,0.0,0.0,0.0,0.0,0.0013147406823978518,True,0,A1,False,,0.0,
463,278400,A1,cost,42477.106509915335,0.0,42477.106509915335,True,0.5783333333333334,0.0,0.0,0.0,0.0,0.0,0.0013051953651287548,True,0,A1,False,,0.0,
464,279000,A1,cost,42476.98237852882,0.0,42476.98237852882,True,0.575,0.0,0.0,0.0,0.0,0.0,0.0013451406603237322,True,0,A1,False,,0.0,
465,279600,A1,cost,42476.87533499117,0.0,42476.87533499117,True,0.5533333333333333,0.0,0.0,0.0,0.0,0.0,0.0011773564044269263,True,0,A1,False,,0.0,
466,280200,A1,cost,42476.7742002695,0.0,42476.7742002695,True,0.5383333333333333,0.0,0.0,0.0,0.0,0.0,0.0012111908403474598,True,0,A1,False,,0.0,
467,280800,A1,cost,42476.70346819163,0.0,42476.70346819163,True,0.615,0.0,0.0,0.0,0.0,0.0,0.0014150438902878636,True,0,A1,False,,0.0,
468,281400,A1,cost,42476.453922915556,0.0,42476.453922915556,True,0.575,0.0,0.0,0.0,0.0,0.0,0.0015610101269978556,True,0,A1,False,,0.0,
469,282000,A1,cost,42476.27421782731,0.0,42476.27421782731,True,0.54,0.0,0.0,0.0,0.0,0.0,0.0015362560454970345,True,0,A1,False,,0.0,
470,282600,A1,cost,42475.600460720285,0.0,42475.600460720285,True,0.6716666666666666,0.0,0.0,0.0,0.0,0.0,0.0018529552598824587,True,0,A1,False,,0.0,
471,283200,A1,cost,42475.4092596744,0.0,42475.4092596744,True,0.5466666666666666,0.0,0.0,0.0,0.0,0.0,0.0020944951871650925,True,0,A1,False,,0.0,
472,283800,A1,cost,42475.153126663055,0.0,42475.153126663055,True,0.5,0.0,0.0,0.0,0.0,3.92243418190219e-08,0.0021885586655050523,True,0,A1,False,,0.0,
473,284400,A1,cost,42474.68683247502,0.0,42474.68683247502,True,0.54,0.0,0.0,0.0,0.0,0.0,0.0020402035600748467,True,0,A1,False,,0.0,
474,285000,A1,cost,42474.32818765843,0.0,42474.32818765843,True,0.5883333333333334,0.0,0.0,0.0,0.0,0.0,0.002070471550087289,True,0,A1,False,,0.0,
475,285600,A1,cost,42474.32818765843,0.0,42474.32818765843,True,0.44333333333333336,0.0,0.0,0.0,0.0,6.103466828664139e-05,0.0022157777026380874,False,1,A1,False,,0.0,
476,286200,A1,cost,42474.16234848381,0.0,42474.16234848381,True,0.37666666666666665,0.0,0.0,0.0,0.0,0.00013445245258063564,0.0022032956046971405,True,0,A1,False,,0.0,
477,286800,A1,cost,42473.84543881765,0.0,42473.84543881765,True,0.415,0.0,0.0,0.0,0.0,9.814673582647278e-05,0.0026583019378515517,True,0,A1,False,,0.0,
478,287400,A1,cost,42473.47682196458,0.0,42473.47682196458,True,0.4633333333333333,0.0,0.0,0.0,0.0,2.5396224654420743e-05,0.0027733793454300677,True,0,A1,False,,0.0,
479,288000,A1,cost,42473.47682196458,0.0,42473.47682196458,True,0.48333333333333334,0.0,0.0,0.0,0.0,8.90458138096406e-06,0.0029568829753122295,False,1,A1,False,,0.0,
480,288600,A1,cost,42473.47682196458,0.0,42473.47682196458,True,0.485,0.0,0.0,0.0,0.0,1.667471916112125e-05,0.0026412598610296646,False,2,A1,False,,0.0,
481,289200,A1,cost,42473.302268951054,0.0,42473.302268951054,True,0.49833333333333335,0.0,0.0,0.0,0.0,3.0662733662663774e-06,0.0025133470021579296,True,0,A1,False,,0.0,
482,289800,A1,cost,42473.13648420389,0.0,42473.13648420389,True,0.4483333333333333,0.0,0.0,0.0,0.0,4.06228934248946e-05,0.0022320553615368006,True,0,A1,False,,0.0,
483,290400,A1,cost,42472.490458389395,0.0,42472.490458389395,True,0.54,0.0,0.0,0.0,0.0,0.0,0.0023520578804561883,True,0,A1,False,,0.0,
484,291000,A1,cost,42472.18909352619,0.0,42472.18909352619,True,0.5133333333333333,0.0,0.0,0.0,0.0,0.0,0.0026103939512846118,True,0,A1,False,,0.0,
485,291600,A1,cost,42472.09744077984,0.0,42472.09744077984,True,0.47333333333333333,0.0,0.0,0.0,0.0,2.2305107522620677e-05,0.0025989820832963014,True,0,A1,False,,0.0,
486,292200,A1,cost,42471.99408572487,0.0,42471.99408572487,True,0.4266666666666667,0.0,0.0,0.0,0.0,0.0001072763382993595,0.002660905032061918,True,0,A1,False,,0.0,
487,292800,A1,cost,42471.99408572487,0.0,42471.99408572487,True,0.4866666666666667,0.0,0.0,0.0,0.0,9.02545439262307e-06,0.0024952030739259657,False,1,A1,False,,0.0,
488,293400,A1,cost,42471.730494705815,0.0,42471.730494705815,True,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0025919237469304284,True,0,A1,False,,0.0,
489,294000,A1,cost,42471.592902088625,0.0,42471.592902088625,True,0.4716666666666667,0.0,0.0,0.0,0.0,3.130034996482086e-05,0.0025765072698646836,True,0,A1,False,,0.0,
490,294600,A1,cost,42471.5305211971,0.0,42471.5305211971,True,0.5016666666666667,0.0,0.0,0.0,0.0,0.0,0.002454504104806952,True,0,A1,False,,0.0,
491,295200,A1,cost,42471.26096571484,0.0,42471.26096571484,True,0.4683333333333333,0.0,0.0,0.0,0.0,2.019670677091412e-05,0.00259829271879239,True,0,A1,False,,0.0,
492,295800,A1,cost,42470.73123619324,0.0,42470.73123619324,True,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.002527960756143425,True,0,A1,False,,0.0,
493,296400,A1,cost,42470.73123619324,0.0,42470.73123619324,True,0.5316666666666666,0.0,0.0,0.0,0.0,0.0,0.002835739472544359,False,1,A1,False,,0.0,
494,297000,A1,cost,42470.722601837464,0.0,42470.722601837464,True,0.525,0.0,0.0,0.0,0.0,0.0,0.0025575183379797028,True,0,A1,False,,0.0,
495,297600,A1,cost,42470.722601837464,0.0,42470.722601837464,True,0.525,0.0,0.0,0.0,0.0,0.0,0.0026501620143856265,False,1,A1,False,,0.0,
496,298200,A1,cost,42470.428302405744,0.0,42470.428302405744,True,0.48333333333333334,0.0,0.0,0.0,0.0,8.393178394842473e-06,0.0025866219239298284,True,0,A1,False,,0.0,
497,298800,A1,cost,42470.428302405744,0.0,42470.428302405744,True,0.525,0.0,0.0,0.0,0.0,0.0,0.0027223015418027137,False,1,A1,False,,0.0,
498,299400,A1,cost,42470.3634185854,0.0,42470.3634185854,True,0.5233333333333333,0.0,0.0,0.0,0.0,0.0,0.002736061463809288,True,0,A1,False,,0.0,
499,300000,A1,cost,42470.263388676874,0.0,42470.263388676874,True,0.49833333333333335,0.0,0.0,0.0,0.0,5.553941857172618e-06,0.0025483155173931537,True,0,A1,False,,0.0,
500,300600,A1,cost,42470.263388676874,0.0,42470.263388676874,True,0.5033333333333333,0.0,0.0,0.0,0.0,0.0,0.0025909751064787903,False,1,A1,False,,0.0,
